"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"f0cd1ce9-0208-4e58-af89-a4327683c4e4","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA"
"8d95720e-0355-4696-a8da-59ea231ac75f","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA","Conduit installation"
"e451370a-eb47-4277-ae5a-186c37e62569","","checklist-flat","work-in-progress","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB23"
"91ceca75-2e38-4388-b677-2a10f2d071dd","","checklist-flat","pass","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB24"
"1eefca6e-2c33-40d7-8c3c-de0242546c9b","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB25"
"0e192002-f7e2-4d00-8469-3746068b5867","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB26"
"42b62489-c17a-429b-bdc7-77793968a271","","checklist-flat","pass","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB27"
"6338cd3a-eeb7-45c4-a46c-ea6725187e8d","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB28"
"fbe1b16d-d09e-4737-b474-09e8ef39914c","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB29"
"1d9565a2-0d43-4f20-815e-b4eb8c9d43e4","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB30"
"5dbcca04-4290-4085-beb1-f4f9efb42434","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB31"
"fec94eae-1817-41a4-8ad1-7f25dc03dc38","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB32"
"316de016-216e-40e1-a04c-20ee7c22baf4","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB33"
"6b39eb70-c395-4624-ad07-c21b3c41bc3a","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB34"
"78698dee-e34b-43ea-93a2-7745b6df270b","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","Busduct","AB Run","Movement Joint"
"a23ee53b-115d-490f-917d-ef28507d3add","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB35"
"7f854802-c023-46c4-ba12-e552b30e868b","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB36"
"b02d72a8-2b60-4901-a0ae-a455cc4946d4","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB37"
"182a3a5e-4b56-4ff8-abc0-f1b88971e212","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB38"
"e01f37f0-33be-4187-9d42-b0f06d2f4e01","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB39"
"d834c3e4-78b0-4be7-aa33-106e7a1d1ab2","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB40"
"4bf56afe-29b1-4bf4-9c79-71d659823de3","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB41"
"3b984ade-818f-4997-9349-15cdfc08f811","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB42"
"20225af2-d453-45a5-87d2-5b3b99663a63","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB43"
"26de6e7e-ede1-4c49-b047-7787c15a393f","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB44"
"dcacbaf5-81ee-486c-9741-09a69db6635e","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB45"
"deb970d4-5ccc-4b3e-8df0-49121247cc8f","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB46"
"5abe159b-9065-4453-9045-37ccb511aa8d","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB47"
"b9fb7158-1598-4e7f-acb2-34f05692ace3","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB48"
"321088c8-a6d9-475e-9a27-a7a3db8a3a03","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB49"
"f04b3372-87b0-4242-aac9-b9b2d95c9208","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB50"
"c1fee90f-bbf8-4ed9-9843-eeeb14638a8e","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB51"
"f1cfd498-df7c-420c-a075-afa2b7d7508e","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB52"
"2b549dc2-4c23-4f82-b760-c9d7f0c3da09","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB53"
"ce3833c6-ed36-46f9-a962-d43a675cefe5","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB54"
"a1f741cd-03b3-40a4-acc8-3ff8c93e6109","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB55"
"3d621512-e177-4893-be62-88b071500411","","checklist-flat","pass","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB56"
"7c531247-4800-4db7-8c6a-cd26640579ba","","checklist-flat","pass","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB57"
"864ab8c4-82e8-401b-9624-cceaf0cfb6dc","","checklist-flat","pass","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB58"
"5f9a17ed-0b31-4be1-9327-ee1887e378a8","","checklist-flat","pass","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB59"
"784157c0-788b-487d-ae4a-448e33cd9ba0","","checklist-flat","pass","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB60"
"27093dab-b420-432c-9c56-70ea73410609","","checklist-flat","pass","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB61"
"fc11a71f-4823-4afd-b880-e9f086c984f5","","checklist-flat","pass","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB62"
"c9d9435e-37a9-456a-82da-c1007503eb1f","","checklist-flat","pass","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB63"
"71f988dc-545a-4925-b7e0-be48524735e8","","checklist-flat","pass","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB64"
"a87179ee-630f-4c81-a309-d2090d0db160","","checklist-flat","pass","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB65"
"ee3d83c6-38a8-4eaa-bd3f-d09f83e67c98","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB66"
"9a37ffd5-7df4-41be-b9b1-6c09be7f46f5","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB67"
"103d7605-5989-4b55-a326-dbc7570380b9","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB68"
"a8b8ae8a-59d1-4b7b-a373-9d8ac206753e","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB69"
"0c83c3e9-8347-47e2-84bd-9333b40aebc8","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB70"
"a53c05b5-f84d-4979-b6aa-bcfa43725e0e","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB71"
"4fbb0183-133c-43f1-8dae-175dbbfc8023","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB72"
"d8d74194-0ece-4a75-a2eb-bb001447e4c2","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB73"
"0bf1c229-a8fb-4e49-8e46-5efa2f079a38","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB74"
"d890f2b4-f22a-45cd-8d70-3d4f43653272","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB75"
"d44bf2d0-e314-47b5-992d-7c701850453e","","checklist-flat","pass","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB76"
"9c6b2c55-3366-44fd-9ee7-517bbc061d71","","checklist-flat","pass","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB77"
"c89070e1-802b-42c3-9a4c-7f865444b864","","checklist-flat","pass","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB78"
"a2dc83d9-352b-4a60-9ac5-6b1f8646e90f","","checklist-flat","pass","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB79"
"4435a083-4df8-461a-b240-4a544dd85f2c","","checklist-flat","pass","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB80"
"1790eba0-d099-4138-a218-d59b2243106c","","checklist-flat","pass","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB81"
"ded58557-7019-4464-b7ed-1a0b6d850a0d","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB82"
"64fd4675-9ef3-46a0-8548-1081ae0993ad","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB83"
"88e1f2f1-8ae5-47ac-b249-871fd3a2a15e","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB84"
"911df630-a56b-4cb9-88da-f5ccad644c08","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB85"
"46abe196-1317-405a-a4a8-6e895ec0bae4","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB86"
"58f9a642-2405-4854-8726-b5b8f03af1a0","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB87"
"8745cc9f-9748-47b0-8d2d-beea0e5aa04d","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB88"
"44d16bbd-0b33-408f-8412-258f7069704b","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB89"
"258539fd-6541-41b7-968c-e25eb3f7113e","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB90"
"5bd3b83b-b89e-439e-8807-cc7f350a7a04","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB91"
"3e0a7876-b8f0-484b-8781-351e5a6d4f7f","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB92"
"d6b7940b-2dbb-4130-ac77-169c5247ef73","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB93"
"2c52a643-f46d-463e-ba24-6722855e8533","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB94"
"d0eebdbc-de6f-4d95-97da-b4d4b12d4c5d","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB95"
"d34e95c6-1eab-4625-800f-665a2c8dccc5","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB96"
"86a80bf9-9e0a-4fad-8f26-3ab413e75f74","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB97"
"67988e4c-3800-499c-a600-2202c551a90a","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB98"
"814403d1-a58b-4a33-8383-66301768cefd","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB99"
"bb0b8b13-a424-4e87-82a4-804a977358cf","","checklist-flat","pass","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB100"
"e14c7c24-0708-48b8-8722-a2174aa42dc1","","checklist-flat","pass","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB101"
"23be4c57-3228-4fc6-b350-eb0c451055c4","","checklist-flat","pass","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB102"
"a99362ed-4dc6-496f-bf8d-591977ffa7b7","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB103"
"f72865c5-5a79-4e46-b07d-7fadf3b58447","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB104"
"61af78b8-8265-4096-b207-1ad7dc62c05e","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB105"
"ab35205e-4654-4782-bcd3-a862cb3865d8","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB106"
"1c80d92e-0209-449f-948b-8a578a33a2c2","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AB Run","AB107"
"a89f2efb-8abc-494a-a558-2e7113f6525d","","folder-normal","not-started","","step","TRUE","FALSE","HDC Site QA","Busduct","AC Run"
"889313e4-8eed-42bd-a097-7c90238fdd5d","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AC Run","AC1"
"b4ccf6b6-51b7-4e82-b321-25a363205e3c","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AC Run","AC2"
"2305adc4-e8dc-42cc-8d44-1aff52466e4a","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AC Run","AC3"
"13e4a1b1-77d1-45ee-b0b6-8dad4a6bd08d","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AC Run","AC4"
"ecb60b08-7430-423a-873c-511db0b7f549","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AC Run","AC5"
"08ae52eb-e41f-4801-8a61-850f4573bf9b","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AC Run","AC6"
"283010ca-f47b-4400-8cd3-f028c6fe2ef7","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AC Run","AC7"
"75d6bf6f-5fd2-4ebc-a247-b7a90d3b9085","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AC Run","AC8"
"010c119a-13ca-440f-87f1-2307a1e25900","","checklist-flat","not-started","AE-ITCX-033 - Busduct Installation (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Busduct","AC Run","AC9"
"682f73d5-7896-495f-ad9b-412b6d7bb31d","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)"
"51211e16-bee7-4097-ba0d-3c2b86d66c2b","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-01 - UT1.1 to MVSB-1-1"
"74b257a9-08dd-4554-9a47-9c21ec75bdd5","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-01 - UT1.1 to MVSB-1-1","ITP1 (Supply side)"
"a5a945e8-f323-47e6-b2a2-4130c59c4ee8","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-01 - UT1.1 to MVSB-1-1","ITP2 (Load side)"
"b7c5a2a2-ea3c-4bb6-9325-75b12719fbdb","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-02 - UT1.3 to MVSB-1-3"
"e1d447fc-1dcb-4333-adc0-112c8c05b32d","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-02 - UT1.3 to MVSB-1-3","ITP1 (Supply side)"
"f206f689-9042-473f-9fda-15d07304a816","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-02 - UT1.3 to MVSB-1-3","ITP2 (Load side)"
"e4653966-3de4-4bcb-b364-4ba96b448202","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-03 - UT1.2 to MVSB-1-2"
"c5a0622f-19a1-49fb-ae8d-312007f83ad0","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-03 - UT1.2 to MVSB-1-2","ITP1 (Supply side)"
"ecd388a4-f827-494a-b013-26660bc8cf3d","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-03 - UT1.2 to MVSB-1-2","ITP2 (Load side)"
"cafb1410-899e-4830-8222-1b1cb322570b","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-04 - UT1.2 to MVSB-1-4"
"810a4a12-d2b5-4586-ae08-29b710b90cdd","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-04 - UT1.2 to MVSB-1-4","ITP1 (Supply side)"
"2a083ab9-5b9d-4159-ae8c-e75ea4a37faa","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-04 - UT1.2 to MVSB-1-4","ITP2 (Load side)"
"a48e9487-f366-4a65-95fc-53841b4c5a9b","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-05 - MVSB-1-1 to MVSB-1-2"
"e6b50e30-c04d-484b-8249-47c6465ce258","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-05 - MVSB-1-1 to MVSB-1-2","ITP1 (Supply side)"
"e3837a58-11d6-4ef3-9d62-ee47f11e7f02","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-05 - MVSB-1-1 to MVSB-1-2","ITP2 (Load side)"
"5c2a984a-217f-4010-af27-1c191acab0fc","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-06 - MVSB-1-3 to MVSB-1-4"
"e9baa477-f9c0-4d08-b304-fa8a3bcb060f","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-06 - MVSB-1-3 to MVSB-1-4","ITP1 (Supply side)"
"00f0972f-e611-47f2-adc2-31ef060e1bb0","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-06 - MVSB-1-3 to MVSB-1-4","ITP2 (Load side)"
"2701c7cb-54c2-41ce-825d-f7fd028291bf","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-07 - MVSB-1-1 to MVSSB-1A"
"525d1f76-3245-4249-bb7b-e5369a0bd040","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-07 - MVSB-1-1 to MVSSB-1A","ITP1 (Supply side)"
"4e5cd247-6c98-425c-b291-50a5638797d2","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-07 - MVSB-1-1 to MVSSB-1A","ITP2 (Load side)"
"6cce5b1e-a8b5-4787-934c-06bf38635e8c","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-08 - MVSB-1-1 to MVSSB-2A"
"56a68bbd-0013-4ea6-aec2-40d59e65afe0","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-08 - MVSB-1-1 to MVSSB-2A","ITP1 (Supply side)"
"b4c2b224-12b3-4e0f-89e0-31c2c44cb3c6","","checklist-flat","no-status-not-started","Add Sub-contractor ITPs/photos","checklist-flat","FALSE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-08 - MVSB-1-1 to MVSSB-2A","ITP2 (Load side)"
"227a66cc-b709-49ea-8355-998daa6d6fb8","","folder-normal","no-status-not-started","","step","TRUE","FALSE","HDC Site QA","HV Cable termination (MEGA ITPs)","HV-09 - MVSB-1-2 to MVSSB-2C"
