"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"a0ec81ba-aad0-45a3-b1ee-18c2bcb2a02b","checkpoint","Are all window and doors working?",,,,
"42c68b8c-0e27-4059-bef0-6566302122e5","checkpoint","All handles installed correctly?",,,,
"379cee60-3b3c-467d-bcaa-bcba2e9568df","checkpoint","Are all the hardware installed correctly?",,,,
"417260e6-16f7-45c1-a701-98c28a5bdc41","checkpoint","Is the joinery free of scratches?",,,,
"8cfd618e-f177-497b-a8be-9c4d39b0f6fd","checkpoint","Is the joinery clean and tidy?",,,,
"e6c1ed45-68bd-4f4e-9bf1-0b59885eddfd","checkpoint","Hinge doors strikes adjusted and locking easily",,,,
"a0daa382-e0e6-48da-8217-402769e86259","checkpoint","Hinge doors 4 or 3 point lock operate easily",,,,
"822dd074-b742-42db-827e-3571d39ed6ab","checkpoint","Hinge doors and sliding doors - Bungs are fitted (every hole)",,,,
"666f9ec9-82dd-4103-9aa8-5929c3ee6e2f","checkpoint","Sliding doors - panels are adjusted and locking easily",,,,
"50d83164-a9e4-4566-9e3b-901f3c128573","checkpoint","Sliding doors - Strikes are adjusted",,,,
"c056892f-b32d-4cb0-9f45-9f419004a094","checkpoint","Sliding doors - Anti lift blocks and stops fitted properly",,,,
"26957168-637e-4581-8159-c74e9bc1ae3f","checkpoint","Proper spacing and clearances are maintained around the window units.",,,,
"ba37aef7-e674-4dae-91a7-b9772dfcabb5","checkpoint","Fasteners used are correct in type, size, and spacing",,,,
"3effd75a-f577-4aea-b04b-33c7c876f7af","checkpoint","End Caps Installed",,,,
"266b9389-c9ca-4e57-a127-9692e9ba0d65","checkpoint","Frames installed correctly?",,,,
"103a2da0-4f87-42d6-bda7-f4838b94b6a3","checkpoint","Modules installed correctly?",,,,
"06602471-2c7a-4dbe-ae01-a26237ed3225","checkpoint","Drains are not blocked",,,,
"95001876-e7ce-4ab4-aecf-028c4d0fc456","checkpoint-no-value","The correct consumables specified were used (Sealant) - Photo of Label Required",,,,
"ddea2775-bac3-48d4-a371-53570906f5cb","checkpoint-no-value","The correct consumables specified were used (Screws) - Photo of Label Required",,,,

"498451fa-4c5c-4493-bf45-2aa8240fd71d/1","checklist","Structural Glaze - Install Checklist","","Structural Glaze - Install Checklist",0,"a01914d9-6f7c-415b-a1a7-4bae4cbd43d5"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"a6202c1a-9c75-45da-a7c8-ccfc043b41f5","checkpoint","Has the window/door installation been completed?",,,,
"9fee5fee-7e56-46a6-88fd-b338d4c3ec96","checkpoint","Is interior sealants installation neat and continuous.",,,,
"4cbb0e8d-4f4e-42e2-8ff3-bedbd52e203b","checkpoint","Is exterior sealants installation neat and continuous.",,,,
"0376e0c5-35ed-48bd-8f19-41fa56d3f04a","checkpoint","Is sill flashing installed per plans and as detailed in the shop drawings?",,,,
"05ad11a6-49e8-46a3-be38-348225650450","checkpoint","Is head flashing installed per plans and as detailed in the shop drawings?",,,,
"97243724-972f-4547-9c8e-7f73539e74ba","checkpoint","Are all window and doors working?",,,,
"88435f8a-0f42-4cd3-ad70-8b3aa6902004","checkpoint","All handles installed correctly?",,,,
"894c7133-66a1-4306-85fe-6682a0e3a3f8","checkpoint","Are all the hardware installed correctly?",,,,
"d2bc6cb7-003b-489a-bd87-1c05e5b360a5","checkpoint","Is the joinery free of scratches?",,,,
"797af926-95d9-4274-8060-87005ff313bf","checkpoint","Is the joinery clean and tidy?",,,,
"1084587b-8fe8-412c-9c62-dabdb51524f8","checkpoint","Hinge doors strikes adjusted and locking easily",,,,
"39f25609-dc9d-49de-9171-9a5ca9d832bb","checkpoint","Hinge doors 4 or 3 point lock operate easily",,,,
"1f531f2c-debf-4f11-bd51-531b52f107a7","checkpoint","Hinge doors and sliding doors - Bungs are fitted (every hole)",,,,
"787bb37f-5f97-47d4-819c-3c66ea9cd595","checkpoint","Sliding doors - panels are adjusted and locking easily",,,,
"22f65642-8ba8-4803-b604-3ef3b34921d8","checkpoint","Sliding doors - Strikes are adjusted",,,,
"f7f999bc-7bbb-49d0-b610-b7de4afca181","checkpoint","Sliding doors - Anti lift blocks and stops fitted properly",,,,
"3f174e56-5da8-4cc3-8ecc-45f6da79cc76","checkpoint","Proper spacing and clearances are maintained around the window units.",,,,
"b6805a9f-92bb-48bc-b931-fc0934f76ace","checkpoint","Fasteners used are correct in type, size, and spacing",,,,
"afabb51f-106a-41fb-a75e-e2a166b56a26","checkpoint","End Caps Installed",,,,
"fa1811a2-5f98-416f-acbb-cae7e2184665","checkpoint","Frames installed correctly?",,,,
"6cfc2547-36f3-450b-963d-e9b0ddb415b4","checkpoint","Modules installed correctly?",,,,
"08848229-d398-4494-a945-75f3eab64de7","checkpoint","Drains are not blocked",,,,
"cd3dac97-f843-4108-90d4-d2f9b1a11fc8","checkpoint-no-value","The correct consumables specified were used (Sealant) - Photo of Label Required",,,,
"06be6f18-2455-4d2c-a5fe-fd795fcb83ef","checkpoint-no-value","The correct consumables specified were used (Screws) - Photo of Label Required",,,,

"f1bf969b-4a44-462a-821e-bcc16fa6d5a2/1","checklist","Ω (DEPRECATED) Architectural - Install Checklist (v0)","","Architectural - Install Checklist",0,"3dbf6586-6b96-4483-bcdb-0d1d36ad2b52"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"4b749e5f-ed5e-4491-a660-59e5ae2d8b71","checkpoint","Has the window/door installation been completed?",,,,
"011f2872-23ae-40e0-ad8c-2c477d32f5a7","checkpoint","Is interior sealants installation neat and continuous.",,,,
"fb5f5b10-c67b-4312-b33b-284d63b425f8","checkpoint","Is exterior sealants installation neat and continuous.",,,,
"e943df7d-3e1a-4ee0-ac5e-5495aa90856d","checkpoint","Is sill flashing installed per plans and as detailed in the shop drawings?",,,,
"4215faf8-2e6d-4e85-a11c-2636235fbb64","checkpoint","Is head flashing installed per plans and as detailed in the shop drawings?",,,,
"9f782d83-d9c0-4e9b-9c8e-3c8f20461f93","checkpoint","Are all window and doors working?",,,,
"c8f6d642-0f71-45d1-8ca9-ae61af3a9522","checkpoint","All handles installed correctly?",,,,
"fbd5cd23-5234-422c-af96-d5968116477a","checkpoint","Are all the hardware installed correctly?",,,,
"52360ed7-30db-483d-8ca3-e670cad874a2","checkpoint","Is the joinery free of scratches?",,,,
"5d89090a-b806-4e2e-aa76-19900ef294a8","checkpoint","Is the joinery clean and tidy?",,,,
"7090f7ef-566a-421d-b6bb-ec13bae196e8","checkpoint","Are Restrictor Stays fitted(Fully Fixed off & Silent operation)",,,,
"e35d6fe5-19d4-4c41-86c4-2abeecba7e89","checkpoint","Hinge doors strikes adjusted and locking easily",,,,
"a25d8577-34d2-4950-a0a0-ee243a0c0207","checkpoint","Hinge doors 4 or 3 point lock operate easily",,,,
"96f86f0e-dadd-4161-94e6-82d9755e9d63","checkpoint","Hinge doors and sliding doors - Bungs are fitted (every hole)",,,,
"cec193f3-6827-4488-9e71-0a2f79691a12","checkpoint","Sliding doors - panels are adjusted and locking easily",,,,
"3ff69e39-3b88-40cf-8b81-a19d5c7c47d5","checkpoint","Sliding doors - Strikes are adjusted",,,,
"42b59d6b-30f3-44d3-b218-3a004de2197d","checkpoint","Sliding doors - Anti lift blocks and stops fitted properly",,,,
"9630a4ca-479c-4e3b-8b1d-658603c19d65","checkpoint","Windows open, close, and lock smoothly without excessive force.",,,,
"9a7f70e4-5441-430d-983d-ec3b86823500","checkpoint","All operable windows have functional hardware (locks, latches, etc.)",,,,
"fd2e4e87-935d-4a40-83b2-158176054e27","checkpoint","Proper spacing and clearances are maintained around the window units.",,,,
"bfd6c9f6-416e-4f0f-b896-301a9727121a","checkpoint","Fasteners used are correct in type, size, and spacing",,,,
"6915d02c-7947-4871-bfbe-d9dc6a2df35e","checkpoint","End Caps Installed",,,,
"b79edad2-42d0-4d5f-bc04-5fe3e1ccce36","checkpoint","Frames installed correctly?",,,,
"73734e08-c07a-46c0-9212-4091e3db80cb","checkpoint","Modules installed correctly?",,,,
"29850021-eab2-4d98-83f5-105aa1eaca9f","checkpoint","Drains are not blocked",,,,

"5b0e6534-a66c-4b8e-b48c-32ce48a81c57/1","checklist","Ω (DEPRECATED) Box Fins - Install Checklist (v0)","","Box Fins - Install Checklist",0,"dc7313ec-ba1e-4dab-9fcd-0769ee3eff1a"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"9f16cca4-1553-443a-9b99-2aed515f7a9b","checkpoint","Has the window/door installation been completed?",,,,
"0984b153-3eaa-4813-9816-8eb9b589124f","checkpoint","Is interior sealants installation neat and continuous.",,,,
"8428e856-68d0-476c-b582-f186a11e4dc3","checkpoint","Is exterior sealants installation neat and continuous.",,,,
"a1921991-582f-4986-b3aa-b91e0f734fa6","checkpoint","Is sill flashing installed per plans and as detailed in the shop drawings?",,,,
"20ab1926-e99d-4f35-8689-a94b9e691368","checkpoint","Are all window and doors working?",,,,
"a627108f-86fd-4cf8-b223-03c63b4326f8","checkpoint","Is the joinery free of scratches?",,,,
"24a7715a-c77c-4fc9-b782-f0d92bc3c5a6","checkpoint","Is the joinery clean and tidy?",,,,
"7bab1045-0600-4232-bc75-b94fab728abc","checkpoint","Proper spacing and clearances are maintained around the window units.",,,,
"ca948369-328d-428b-a80c-d32bd72e81b9","checkpoint","Fasteners used are correct in type, size, and spacing",,,,
"e92e84b6-0b0a-4274-96a8-e7c951bbc9ff","checkpoint","End Caps Installed",,,,
"4e3a18c8-06af-4143-b117-f6e0568067eb","checkpoint","Brackets installed to modules as per Shop Drawings",,,,
"9ff05b47-9a6b-4526-97f7-1cf92d0e8033","checkpoint","Brackets installed to Box fins as per Shop Drawings",,,,
"8d8a2778-5d46-4364-9352-b5b0b2a0a01f","checkpoint","Box Fin Spacing as per Shop Drawings",,,,
"1c1a3a6d-4406-438d-b6a0-25e3e6428484","checkpoint","Box Fin Alignment completed",,,,
"9769f69a-caaa-4d67-afc3-a7f9b27b4410","checkpoint","Frames installed correctly?",,,,
"dc75720c-baf6-4997-bc91-d99d9fde64f9","checkpoint","Modules installed correctly?",,,,
"23544eb9-37ca-40aa-81dd-3183db4adde2","checkpoint","Drains are not blocked",,,,

"98501ad7-dd18-4648-9f7d-0e18a94191e1/1","checklist","Ω (DEPRECATED) Centrafix - Install Checklist (v0)","","Centrafix - Install Checklist",0,"989e3d80-c2cc-41e1-858e-fb09ce98fdee"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"c8361a60-758b-4094-bb21-c97c675139df","checkpoint","Has the window/door installation been completed?",,,,
"23f21a7f-a428-4d87-9c3f-21e955d920b6","checkpoint","Is Foam Seal installation neat and continuous",,,,
"ec767c97-7b43-4902-8dcc-8ed6408fedaf","checkpoint","Is sill flashing installed per plans and as detailed in the shop drawings?",,,,
"3ce65261-116d-4805-9b73-3962ad841bbb","checkpoint","Are all window and doors working?",,,,
"f4363e99-aadd-4ed7-baaf-31151c376435","checkpoint","All handles installed correctly?",,,,
"d3fd053b-dc66-4325-9a29-9de516e03c1a","checkpoint","Are all the hardware installed correctly?",,,,
"f46813e4-6431-4b54-a8b5-1bb61ea82026","checkpoint","Is the joinery free of scratches?",,,,
"05cddcf4-446e-46f3-9457-8c799c40082d","checkpoint","Is the joinery clean and tidy?",,,,
"e86d4ad7-c297-4356-bc91-6b45cb2af139","checkpoint","Are Restrictor Stays fitted(Fully Fixed off & Silent operation)",,,,
"8e41ff7e-cafb-45b0-8617-b4541d69294b","checkpoint","Hinge doors and sliding doors - Bungs are fitted (every hole)",,,,
"b7f94444-1d64-4a25-9cdc-142f9e4b97ba","checkpoint","Sliding doors - panels are adjusted and locking easily",,,,
"3ddd395b-7543-40a3-8bef-c56b41bdf4d0","checkpoint","Sliding doors - Strikes are adjusted",,,,
"975ac407-51f3-4d23-b551-bb8bf3db1c5d","checkpoint","Sliding doors - Anti lift blocks and stops fitted properly",,,,
"2be71943-9afa-4857-928d-0d4ed3dadc7a","checkpoint","Windows open, close, and lock smoothly without excessive force.",,,,
"09b01bc4-856f-4106-a5d7-82580b129821","checkpoint","All operable windows have functional hardware (locks, latches, etc.)",,,,
"c05f16d9-20a1-40a2-8d91-ab7812f0b1b1","checkpoint","Proper spacing and clearances are maintained around the window units.",,,,
"55cc8a7d-2339-4c1c-a1cf-ed52d1d12eb6","checkpoint","Fasteners used are correct in type, size, and spacing",,,,
"c9e70d11-01a1-4bf2-8dbe-99d1045051ef","checkpoint","Frames installed correctly?",,,,
"4608a93d-ba1a-47b0-94f4-32160af5debb","checkpoint","Drains are not blocked",,,,

"d4e010ca-b147-4503-b6b7-aa04508d9526/1","checklist","Ω (DEPRECATED) Channel Glazing - Install Checklist (v0)","","Channel Glazing - Install Checklist",0,"037a687d-a20f-4ae9-bf7d-b5f8d7f79dcd"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"9decc434-3038-40b2-aea8-32661fbc4cac","checkpoint","Has the window/door installation been completed?",,,,
"81ddc2c9-3817-4be3-8f4c-d4aef1e7ba87","checkpoint","Is interior sealants installation neat and continuous.",,,,
"a7334be9-b596-4659-a4a3-972992977f6e","checkpoint","Is exterior sealants installation neat and continuous.",,,,
"edadd316-764b-4056-91b7-a8ba502c2e37","checkpoint","Is sill flashing installed per plans and as detailed in the shop drawings?",,,,
"24638af7-17d2-4d8e-85b2-33f20e93f3b0","checkpoint","Are all window and doors working?",,,,
"955f2234-6043-4577-a406-f35f142d1cb2","checkpoint","Is the joinery free of scratches?",,,,
"b3cd1466-56d8-4a03-919e-be47c2fb1bbe","checkpoint","Is the joinery clean and tidy?",,,,
"25d38dbb-b2e2-496f-8374-f57649cd1367","checkpoint","Proper spacing and clearances are maintained around the window units.",,,,
"12b88cd7-66c9-4377-8c13-61dab7347f99","checkpoint","Fasteners used are correct in type, size, and spacing",,,,
"85c310de-970d-4b8c-9f5c-7f83dba150b4","checkpoint","Frames installed correctly?",,,,
"963bfe97-09b3-4ca2-abd2-3c351ffec7cc","checkpoint","Drains are not blocked?",,,,

"68093a7e-0bd3-42aa-babb-03e57aefa3d0/1","checklist","Ω (DEPRECATED) Flush Glaze - Install Checklist (v0)","","Flush Glaze - Install Checklist",0,"9c2c9a33-83a2-4ad1-a65e-e3a6bf406d07"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"4827c9ec-ca12-4c20-93bd-fb485f9ef6b0","checkpoint","Has the window/door installation been completed?",,,,
"4ad812e7-ad3a-41ad-97dc-0d6806f84cd7","checkpoint","Is interior sealants installation neat and continuous.",,,,
"fca26bca-b417-4924-a175-911608594313","checkpoint","Is exterior sealants installation neat and continuous.",,,,
"d1b6e121-c40f-4969-a1ad-36d8135e7a4b","checkpoint","Is sill flashing installed per plans and as detailed in the shop drawings?",,,,
"38020422-9e64-4b11-8784-d5c519202351","checkpoint","Is head flashing installed per plans and as detailed in the shop drawings?",,,,
"bc7d0b15-ad05-43d2-8ed7-372c5f37d5b9","checkpoint","Are all window and doors working?",,,,
"e3f25dae-0e1e-45be-ba31-94420c590ade","checkpoint","All handles installed correctly?",,,,
"6364639d-7461-4d50-b632-b89ee0ee959a","checkpoint","Are all the hardware installed correctly?",,,,
"f3e6289f-2e22-4c6f-8982-9b75fc1278cb","checkpoint","Is the joinery free of scratches?",,,,
"0e603a97-a45b-4af9-97a0-24b2af7558bc","checkpoint","Is the joinery clean and tidy?",,,,
"86eb82f6-dc67-4638-8848-0fabbfb88f56","checkpoint","Hinge doors strikes adjusted and locking easily",,,,
"d5f6b887-c158-441a-89da-40c10b2a9dd7","checkpoint","Hinge doors 4 or 3 point lock operate easily",,,,
"e041b2ba-3fdb-4496-9fa0-de8aa0a2d625","checkpoint","Hinge doors and sliding doors - Bungs are fitted (every hole)",,,,
"578f4e7d-658a-43de-a1f9-767fe4fab19c","checkpoint","Sliding doors - panels are adjusted and locking easily",,,,
"3ed17202-d703-49fb-a2d0-ee08e76166fa","checkpoint","Sliding doors - Strikes are adjusted",,,,
"e6b8f241-af22-48a2-9cd6-e733cab1fe03","checkpoint","Sliding doors - Anti lift blocks and stops fitted properly",,,,
"86b45a0b-f4af-45b9-a484-82acb5397c91","checkpoint","Proper spacing and clearances are maintained around the window units.",,,,
"c8d63ab1-1c79-45f3-9bae-4c1727acabfc","checkpoint","Fasteners used are correct in type, size, and spacing",,,,
"fdbf3e3a-471d-40aa-aa47-49482f8116aa","checkpoint","End Caps Installed",,,,
"97e3cbf2-3749-4a1b-b18a-ac6a6d2bdf41","checkpoint","Frames installed correctly?",,,,
"3d412e88-eedf-4a96-8262-c1d3ab64d725","checkpoint","Modules installed correctly?",,,,
"1272d03c-b5d2-4765-9e03-8551476b5c10","checkpoint","Drains are not blocked",,,,

"e3453a69-a62a-48e2-b0f3-8cad80ea87b5/1","checklist","Ω (DEPRECATED) Metro-Resi - Install Checklist (v0)","","Metro-Resi - Install Checklist",21,"089bfd29-9b7f-4030-950f-e59ef38692ab"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"1e38e5d1-a940-4d30-9d04-d3d0944b3049","checkpoint","Has the window/door installation been completed?",,,,
"15d86b81-22b1-40bb-b363-78bcf5251bdd","checkpoint","Is interior sealants installation neat and continuous.",,,,
"734c4d01-1eb6-4703-a72c-c0676b893938","checkpoint","Is exterior sealants installation neat and continuous.",,,,
"e95fdb1b-5f5d-4e02-bfde-a577e80406b3","checkpoint","Is sill flashing installed per plans and as detailed in the shop drawings?",,,,
"05062682-c46c-4aa6-9691-a66883b08e60","checkpoint","Is head flashing installed per plans and as detailed in the shop drawings?",,,,
"1ac637c8-42e4-4250-a2c0-69f666aa3ca3","checkpoint","Are all window and doors working?",,,,
"64a780c2-a706-4c42-acae-45d5d2bff3a0","checkpoint","All handles installed correctly?",,,,
"02289cc4-6145-4d39-9770-36a0e2cc761e","checkpoint","Are all the hardware installed correctly?",,,,
"613555d4-3e95-4638-ad39-12254cb24c1b","checkpoint","Is the joinery free of scratches?",,,,
"d03bcce2-498f-4eef-bf7f-3025eb56dd2a","checkpoint","Is the joinery clean and tidy?",,,,
"aa554910-b46f-46a6-805a-213fbc0be141","checkpoint","Are Restrictor Stays fitted(Fully Fixed off & Silent operation)",,,,
"f86b558b-0027-4be9-b6f7-9d3186865540","checkpoint","Hinge doors strikes adjusted and locking easily",,,,
"f0847ce3-462a-4375-926b-9e66e06636ef","checkpoint","Hinge doors 4 or 3 point lock operate easily",,,,
"1f8bc687-2964-4f76-ad06-bf5f6f0bbe78","checkpoint","Hinge doors and sliding doors - Bungs are fitted (every hole)",,,,
"b370a481-cb6d-4d73-8d26-4348047986d8","checkpoint","Sliding doors - panels are adjusted and locking easily",,,,
"b2a3284f-8780-43c5-ba75-a64fc0303673","checkpoint","Sliding doors - Strikes are adjusted",,,,
"2483bfed-b334-456d-80c4-9830797fce2a","checkpoint","Sliding doors - Anti lift blocks and stops fitted properly",,,,
"9e049ba8-74b8-44b6-bf94-4a1b582c311a","checkpoint","Windows open, close, and lock smoothly without excessive force.",,,,
"ee6a584c-a1e1-4e11-8bae-8514cf53cc1d","checkpoint","All operable windows have functional hardware (locks, latches, etc.)",,,,
"c2e3e616-8256-4f2d-b286-0839b26f480a","checkpoint","Proper spacing and clearances are maintained around the window units.",,,,
"1feca60b-b419-4e9f-8d10-f1fc00485b1d","checkpoint","Fasteners used are correct in type, size, and spacing",,,,
"5c35c7db-7c8d-4f3a-b5ba-f602486cc2d0","checkpoint","End Caps Installed",,,,
"05ae1412-e741-433b-b5f6-e748f23d3445","checkpoint","Frames installed correctly?",,,,
"ea22cfcb-e6e9-4489-8e68-a5dd90034e40","checkpoint","Drains are not blocked",,,,

"de2b93ea-22bb-47c6-ade9-73d333e1ad6e/1","checklist","Ω (DEPRECATED) Shopfront - Install Checklist (v0)","","Shopfront - Install Checklist",0,"bb50e795-51c5-40c3-a121-a50546e9e2f5"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"0700aeb0-3f45-4ff4-86b6-ab6c0cca4433","checkpoint","Has the window/door installation been completed?",,,,
"22636621-414f-4893-805e-6546b06e46a3","checkpoint","Is interior sealants installation neat and continuous.",,,,
"96bda80c-2631-46dd-b88a-8700430c61af","checkpoint","Is exterior sealants installation neat and continuous.",,,,
"1eaae647-cd3a-495c-bfaf-d343f4748ed0","checkpoint","Is sill flashing installed per plans and as detailed in the shop drawings?",,,,
"0e43a742-3a62-4536-bba5-6531d0c7cc38","checkpoint","Is head flashing installed per plans and as detailed in the shop drawings?",,,,
"a0ec81ba-aad0-45a3-b1ee-18c2bcb2a02b","checkpoint","Are all window and doors working?",,,,
"42c68b8c-0e27-4059-bef0-6566302122e5","checkpoint","All handles installed correctly?",,,,
"379cee60-3b3c-467d-bcaa-bcba2e9568df","checkpoint","Are all the hardware installed correctly?",,,,
"417260e6-16f7-45c1-a701-98c28a5bdc41","checkpoint","Is the joinery free of scratches?",,,,
"8cfd618e-f177-497b-a8be-9c4d39b0f6fd","checkpoint","Is the joinery clean and tidy?",,,,
"e6c1ed45-68bd-4f4e-9bf1-0b59885eddfd","checkpoint","Hinge doors strikes adjusted and locking easily",,,,
"a0daa382-e0e6-48da-8217-402769e86259","checkpoint","Hinge doors 4 or 3 point lock operate easily",,,,
"822dd074-b742-42db-827e-3571d39ed6ab","checkpoint","Hinge doors and sliding doors - Bungs are fitted (every hole)",,,,
"666f9ec9-82dd-4103-9aa8-5929c3ee6e2f","checkpoint","Sliding doors - panels are adjusted and locking easily",,,,
"50d83164-a9e4-4566-9e3b-901f3c128573","checkpoint","Sliding doors - Strikes are adjusted",,,,
"c056892f-b32d-4cb0-9f45-9f419004a094","checkpoint","Sliding doors - Anti lift blocks and stops fitted properly",,,,
"26957168-637e-4581-8159-c74e9bc1ae3f","checkpoint","Proper spacing and clearances are maintained around the window units.",,,,
"ba37aef7-e674-4dae-91a7-b9772dfcabb5","checkpoint","Fasteners used are correct in type, size, and spacing",,,,
"3effd75a-f577-4aea-b04b-33c7c876f7af","checkpoint","End Caps Installed",,,,
"266b9389-c9ca-4e57-a127-9692e9ba0d65","checkpoint","Frames installed correctly?",,,,
"103a2da0-4f87-42d6-bda7-f4838b94b6a3","checkpoint","Modules installed correctly?",,,,
"06602471-2c7a-4dbe-ae01-a26237ed3225","checkpoint","Drains are not blocked",,,,

"3d535cfb-bc36-4f94-9bb8-4e326e6213f4/1","checklist","Ω (DEPRECATED) Structural Glaze - Install Checklist (v0)","","Structural Glaze - Install Checklist",0,"30df415e-22a3-4d0a-95c8-ce8ce58edf5a"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
"a6202c1a-9c75-45da-a7c8-ccfc043b41f5","checkpoint","Has the window/door installation been completed?",,,,
"9fee5fee-7e56-46a6-88fd-b338d4c3ec96","checkpoint","Is interior sealants installation neat and continuous.",,,,
"4cbb0e8d-4f4e-42e2-8ff3-bedbd52e203b","checkpoint","Is exterior sealants installation neat and continuous.",,,,
"0376e0c5-35ed-48bd-8f19-41fa56d3f04a","checkpoint","Is sill flashing installed per plans and as detailed in the shop drawings?",,,,
"05ad11a6-49e8-46a3-be38-348225650450","checkpoint","Is head flashing installed per plans and as detailed in the shop drawings?",,,,
"97243724-972f-4547-9c8e-7f73539e74ba","checkpoint","Are all window and doors working?",,,,
"88435f8a-0f42-4cd3-ad70-8b3aa6902004","checkpoint","All handles installed correctly?",,,,
"894c7133-66a1-4306-85fe-6682a0e3a3f8","checkpoint","Are all the hardware installed correctly?",,,,
"d2bc6cb7-003b-489a-bd87-1c05e5b360a5","checkpoint","Is the joinery free of scratches?",,,,
"797af926-95d9-4274-8060-87005ff313bf","checkpoint","Is the joinery clean and tidy?",,,,
"1084587b-8fe8-412c-9c62-dabdb51524f8","checkpoint","Hinge doors strikes adjusted and locking easily",,,,
"39f25609-dc9d-49de-9171-9a5ca9d832bb","checkpoint","Hinge doors 4 or 3 point lock operate easily",,,,
"1f531f2c-debf-4f11-bd51-531b52f107a7","checkpoint","Hinge doors and sliding doors - Bungs are fitted (every hole)",,,,
"787bb37f-5f97-47d4-819c-3c66ea9cd595","checkpoint","Sliding doors - panels are adjusted and locking easily",,,,
"22f65642-8ba8-4803-b604-3ef3b34921d8","checkpoint","Sliding doors - Strikes are adjusted",,,,
"f7f999bc-7bbb-49d0-b610-b7de4afca181","checkpoint","Sliding doors - Anti lift blocks and stops fitted properly",,,,
"3f174e56-5da8-4cc3-8ecc-45f6da79cc76","checkpoint","Proper spacing and clearances are maintained around the window units.",,,,
"b6805a9f-92bb-48bc-b931-fc0934f76ace","checkpoint","Fasteners used are correct in type, size, and spacing",,,,
"afabb51f-106a-41fb-a75e-e2a166b56a26","checkpoint","End Caps Installed",,,,
"fa1811a2-5f98-416f-acbb-cae7e2184665","checkpoint","Frames installed correctly?",,,,
"6cfc2547-36f3-450b-963d-e9b0ddb415b4","checkpoint","Modules installed correctly?",,,,
"08848229-d398-4494-a945-75f3eab64de7","checkpoint","Drains are not blocked",,,,

